episode,reward,length
788,-14.068148,180
789,-9.218989,180
790,-11.44581,180
791,-11.212269,180
792,-11.143464,180
793,-11.224356,180
794,-11.571818,180
795,-13.156688,180
796,-13.755946,180
797,-12.641147,180
798,-8.597299,180
799,-10.169914,180
800,-9.567204,180
801,-8.681283,180
802,-8.473301,180
803,-8.567791,180
804,-8.507596,180
805,-6.843457,180
806,-11.160285,180
807,-7.536318,180
808,-9.192571,180
809,-7.746256,180
810,-7.051225,180
811,-5.257569,180
812,-8.980676,180
813,-10.491965,180
814,-4.793529,180
815,-7.014418,180
816,-6.373218,180
817,-6.550772,180
818,-6.687818,180
819,-11.099781,180
820,-6.417871,180
821,-8.422899,180
822,-6.060191,180
823,-11.7672,180
824,-5.627848,180
825,-10.310252,180
826,-7.365821,180
827,-6.360978,180
828,-7.992388,180
829,-7.870333,180
830,-8.134326,180
831,-7.259781,180
832,-8.26119,180
833,-4.755062,180
