episode,reward,length
762,-2.328519,180
763,-2.07812,180
764,-2.063998,180
765,-2.552722,180
766,-2.08962,180
767,-2.323485,180
768,-1.971533,180
769,-2.928229,180
770,-2.196148,180
771,-1.703782,180
772,-1.699134,180
773,-2.047483,180
774,-2.083319,180
775,-1.952998,180
776,-2.371182,180
777,-1.590996,180
778,-2.632346,180
779,-1.840687,180
780,-2.745737,180
781,-2.206087,180
782,-2.094033,180
783,-2.407857,180
784,-2.255627,180
785,-1.970365,180
786,-2.871185,180
787,-1.879233,180
788,-2.216532,180
789,-2.023639,180
790,-2.423617,180
791,-1.869314,180
792,-1.923502,180
793,-2.423551,180
794,-1.925931,180
795,-2.093336,180
796,-1.768058,180
797,-2.303965,180
798,-2.115899,180
799,-2.173185,180
800,-2.460111,180
801,-2.365979,180
802,-2.972835,180
803,-2.63195,180
804,-1.946166,180
805,-2.205265,180
806,-1.991521,180
807,-1.791256,180
808,-2.040176,180
809,-1.763389,180
810,-1.659737,180
811,-2.390323,180
812,-2.453875,180
813,-2.435548,180
814,-1.740318,180
815,-1.978743,180
816,-2.5249,180
817,-1.864349,180
818,-2.617157,180
819,-2.351366,180
820,-1.74843,180
821,-2.354741,180
822,-1.863425,180
823,-2.626379,180
824,-2.779214,180
825,-2.264129,180
826,-2.14779,180
827,-1.687449,180
828,-2.446456,180
829,-2.108574,180
830,-1.616882,180
831,-1.856251,180
832,-1.918422,180
833,-1.755894,180
