episode,reward,length
424,-2.1250715476102084,180
425,-2.8067048241716543,180
426,-2.949138585172831,180
427,-2.696453205934515,180
428,-2.2447325274465317,180
429,-3.0290666958739783,180
430,-2.5849705100487945,180
431,-2.7700420806064256,180
432,-5.223901054897336,180
433,-2.5780386339475077,180
434,-2.508660895733706,180
435,-3.820985920521621,180
436,-3.5341825661465562,180
437,-3.474646282492416,180
438,-2.5784695132191757,180
439,-3.064581259850998,180
440,-2.0636795892802056,180
441,-2.521020418469072,180
442,-2.4371497578124512,180
443,-2.644885648354673,180
444,-2.300395060232523,180
